price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
0.4597122302158272,0.0,0.5733812949640285,0.42661870503597155,0.4654676258992803,0.598561151079137,0.8424460431654679,1.0,0.597122302158274,0.7266187050359716,0
0.0,0.5733812949640285,0.42661870503597155,0.4654676258992803,0.598561151079137,0.8424460431654679,1.0,0.597122302158274,0.7266187050359716,0.6892086330935258,0
0.25595984943538175,0.0,0.06775407779171795,0.29987452948557103,0.7252195734002512,1.0,0.2973651191969893,0.5232120451693855,0.45796737766624923,0.4893350062735265,0
0.0,0.06775407779171795,0.29987452948557103,0.7252195734002512,1.0,0.2973651191969893,0.5232120451693855,0.45796737766624923,0.4893350062735265,0.31994981179422805,0
0.04252577319587604,0.28092783505154706,0.7177835051546396,1.0,0.27835051546391876,0.5103092783505162,0.4432989690721662,0.47551546391752697,0.3015463917525776,0.0,0
0.6977248104008668,0.88136511375948,1.0,0.6966413867822321,0.7941495124593717,0.7659804983748648,0.7795232936078009,0.7063921993499457,0.5796316359696637,0.0,0
0.88136511375948,1.0,0.6966413867822321,0.7941495124593717,0.7659804983748648,0.7795232936078009,0.7063921993499457,0.5796316359696637,0.0,0.026002166847236725,0
1.0,0.773737373737374,0.8464646464646466,0.8254545454545458,0.8355555555555558,0.7810101010101009,0.6864646464646462,0.2541414141414144,0.27353535353535335,0.0,0
0.9348298334540189,1.0,0.9811730629978278,0.990224475018103,0.9413468501086167,0.8566256335988411,0.46922519913106464,0.4866039102099926,0.24149167270094138,0.0,1
1.0,0.9811730629978278,0.990224475018103,0.9413468501086167,0.8566256335988411,0.46922519913106464,0.4866039102099926,0.24149167270094138,0.0,0.25597393193338186,0
0.9908592321755028,1.0,0.9506398537477145,0.8650822669104201,0.473857404021938,0.49140767824497233,0.24387568555758682,0.0,0.25850091407678266,0.09506398537477176,1
1.0,0.9506398537477145,0.8650822669104201,0.473857404021938,0.49140767824497233,0.24387568555758682,0.0,0.25850091407678266,0.09506398537477176,0.12797074954296156,1
1.0,0.9099999999999999,0.4984615384615388,0.5169230769230768,0.2565384615384616,0.0,0.2719230769230772,0.10000000000000032,0.1346153846153846,0.07769230769230753,1
1.0,0.5477599323753174,0.5680473372781065,0.28191039729501277,0.0,0.29881656804733764,0.10989010989011026,0.14792899408284027,0.08537616229923907,0.2003381234150463,0
0.9642857142857151,1.0,0.49627976190476214,0.0,0.5260416666666673,0.19345238095238163,0.2604166666666667,0.15029761904761876,0.3526785714285711,0.35416666666666713,0
1.0,0.49627976190476214,0.0,0.5260416666666673,0.19345238095238163,0.2604166666666667,0.15029761904761876,0.3526785714285711,0.35416666666666713,0.29092261904761885,0
0.9434229137199427,0.0,1.0,0.36775106082036857,0.49504950495049455,0.28571428571428487,0.670438472418669,0.6732673267326733,0.5530410183875519,0.4031117397454039,0
0.5600497822028622,1.0,0.7218419415059119,0.7778469197261976,0.6857498444306155,0.855009334163036,0.8562538892345986,0.8033602986932166,0.7373988799004357,0.0,0
1.0,0.7590296495956875,0.8075471698113205,0.7277628032345009,0.874393530997304,0.8754716981132075,0.8296495956873311,0.7725067385444746,0.13369272237196778,0.0,0
0.8803986710963457,0.9302325581395346,0.8482834994462897,0.9988925802879286,1.0,0.9529346622369873,0.8942414174972316,0.23809523809523792,0.10077519379844922,0.0,0
0.9302325581395346,0.8482834994462897,0.9988925802879286,1.0,0.9529346622369873,0.8942414174972316,0.23809523809523792,0.10077519379844922,0.0,0.05813953488372076,0
0.8752844788347742,0.9990896677287205,1.0,0.9613108784706413,0.9130632680928541,0.37369139736003615,0.2608101957214379,0.17796995903504764,0.2257624032771959,0.0,1
